zip, id, deliveryDate
89830, cae52932-f96a-4203-b515-ccebda6ba963, 2022-09-17
89831, 2bad227e-f74c-4e5d-acc1-907af61a3b64, 2022-09-19
89832, 09b4e75d-3117-4e88-a6f1-ccc7c52896ab, 2022-09-19
89833, 69194573-f733-46f9-a5ce-7225e9c7e405, 2022-09-17
89834, 8efd8022-48cf-4ef9-98a1-be885e4ca82c, 2022-09-17
89835, cc342313-3b97-488a-b93a-e1275dc4a01e, 2022-09-19
89883, 998ffe12-12c5-4fc4-a0a6-11937805fc48, 2022-09-16
90001, a665fbd3-5a85-4153-a3c4-2686f6778e93, 2022-09-19
90002, 1a9c26d3-783f-4272-882b-411b940ec26c, 2022-09-16
90003, ca82047d-fa7f-46c5-a9d1-93033cf5e3e2, 2022-09-16
90004, b541c980-cf11-4c7b-aec1-e43bf6158b4d, 2022-09-16
90005, fe44b2b3-47fa-48c0-a122-7d4c3cd7f436, 2022-09-17
90006, b95a5665-247f-4d26-97f2-f1da8e5d4943, 2022-09-16
90007, 0a9aeaa7-82ad-4228-a837-55af379e5956, 2022-09-19
90008, b24a1091-0376-465a-b301-2ab7409e5b7d, 2022-09-16
90009, bbeecf9f-2ca2-46da-a4fe-b9ea1cb37ef4, 2022-09-19
90010, d35f1007-834c-496d-886d-98e052c6258f, 2022-09-17
90011, 89d91b3a-1ebb-4302-b746-6d0902eb791f, 2022-09-19
90012, ca22d146-afb4-4e7d-a3e6-34f2c6ee6d29, 2022-09-17
90013, 759107b6-1799-47c1-87df-8f59711a394b, 2022-09-19
90014, 9a15d907-8c96-47f0-b476-af750c243e13, 2022-09-19
90015, d401ec9c-8ff3-4b8f-b400-623d86d21374, 2022-09-16
90016, 97ea51ca-37a4-4f49-ad1e-181777f37f95, 2022-09-16
90017, 005e8227-ee38-4414-9bf9-170793859200, 2022-09-19
90018, d7d5d987-247c-416a-b662-afedca771cc7, 2022-09-17
90019, 7b7278c9-e2a2-459e-9936-2214a3837e50, 2022-09-19
90020, b06b7d4b-df89-4a51-83eb-0e837e280a01, 2022-09-17
90021, 79eca62d-ce3d-411f-af7f-6187a91cfefc, 2022-09-17
90022, 7d61e1a7-2a7f-4e38-aa1a-6007c718a461, 2022-09-19
90023, 1beb74e5-4f3b-4f32-ade2-ba1d9a2b52b5, 2022-09-19
90024, 641cbbc7-1cbe-4abf-9f95-5e53918cdd79, 2022-09-19
90025, 995d258d-6fe8-4371-a0c4-12ecfe04976c, 2022-09-16
90026, fb1f2f93-3bad-4c5f-95c1-17e2c27e0964, 2022-09-16
90027, 51227516-2da1-4218-b270-7f2f8ee66d21, 2022-09-16
90028, 49e9e9b3-3eaa-4c8d-9381-61955bf7b8ee, 2022-09-19
90029, db8895cb-4c82-4d7d-bb16-d1ff12dc0530, 2022-09-17
90030, 275f57be-0f36-46fe-8ce6-7936769f222e, 2022-09-17
90031, a8b57f82-fcc6-48cd-9d89-78cdd185f9f3, 2022-09-19
90032, 5941787a-2aa7-4868-8b94-b153008fb8b2, 2022-09-19
90033, 5b0a921b-df3d-4fec-894f-5bb3846c2119, 2022-09-16
90034, dee420aa-c3f5-402d-9430-ab8e180d5155, 2022-09-19
90035, 324d40b7-bacb-4dde-9d38-da5499043b47, 2022-09-19
90036, f773c11b-0897-480f-a2aa-625932f51de7, 2022-09-16
90037, c03803fc-9741-47fb-a20b-f5fda2189f29, 2022-09-19
90038, 3ddc1c66-de17-4468-b8fd-ed7025703821, 2022-09-17
90039, a9804c06-2136-42a0-a80c-3537432c3b2a, 2022-09-19
90040, d2efbc12-2e99-4cf1-b2f8-1175a5ff9e48, 2022-09-16
90041, 31bfa7e8-bb35-44e1-98fc-ec188283c970, 2022-09-16
90042, 625af72c-452e-48f1-8ae9-0a5c07b062cf, 2022-09-16
90043, 44e45964-66c6-4723-a4ba-6ba6f01e6075, 2022-09-16
90044, bd8b8e96-70bd-4a97-9142-15356ff8b20e, 2022-09-16
90045, 4ef02b75-d337-415f-9203-257c0f4f5e61, 2022-09-16
90046, 907b07fc-e9e0-4161-9c13-4444a6e3f197, 2022-09-19
90047, 38080de6-0edc-438e-86b2-f535c31ff9fc, 2022-09-16
90048, b0a3965b-5350-408e-b583-9b8befe4fc5f, 2022-09-17
90049, d3194e42-6f61-4d7b-aa87-58b7a50f7ce9, 2022-09-19
90050, f0d70011-2692-4b24-9611-8148f703c2ef, 2022-09-17
90051, 498bb0e2-1d18-4e6a-9be7-76352bedacb7, 2022-09-19
90052, 91a0f2d2-a4e4-4ba3-8a71-8a7f16a1174b, 2022-09-16
90053, d797fc86-f409-4878-8a39-392f7b4f1b2f, 2022-09-19
90054, 0e2886be-3c3b-49b0-8e49-f4d7940ee340, 2022-09-19
90055, ff0ea02b-3989-4a85-af98-2153e803a2cd, 2022-09-17
90056, f939cde1-a4c9-4c43-8067-0f3ffccaca40, 2022-09-19
90057, 608121d6-95a4-4406-b1d5-0b4945d7c1e8, 2022-09-16
90058, dedacf22-d347-4f7b-9b1e-5090ebc85591, 2022-09-17
90059, c3e8e985-7540-4c0c-a64c-22a1c0098113, 2022-09-19
90060, d00a6f12-5806-47c9-990c-fe28a759455a, 2022-09-16
90061, 34690b8c-c475-43ce-a062-dd0e5b342ee3, 2022-09-16
90062, c55966ab-e25d-4ca8-9a03-ba647e1966c9, 2022-09-16
90063, 89259018-ec23-467d-8eb4-61be40a917b6, 2022-09-19
90064, 6a5e53ed-c3d5-44b1-9ebb-23234fbcfd78, 2022-09-16
90065, 3d88abfc-30ca-4616-9907-5df7a152b4eb, 2022-09-19
90066, 519c7072-9c04-4fd4-bc9b-5301cffc6440, 2022-09-19
90067, afc24bc4-3df2-4619-b52a-253a0d26e6b6, 2022-09-17
90068, f69a0aee-0b2e-4116-8205-a718ed68d80f, 2022-09-19
90069, 8eb9f4cf-ed68-4eca-8105-a8ebadeefee6, 2022-09-19
90070, 8659b653-8b8c-4c83-a3d7-286d919e52b0, 2022-09-19
90071, 9a58b88e-9617-41e0-ab11-e48aa0a4d69a, 2022-09-19
90072, 271df24c-7c02-4477-9ccb-944134c76d16, 2022-09-16
90073, f5768300-5ccf-4b46-967e-2a4b56d049a3, 2022-09-19
90074, 91f908ce-8d19-44b3-b8ec-c4d88de99bc3, 2022-09-17
90075, 6102b04f-a4ae-4105-949a-f8c501327ac2, 2022-09-17
90076, a069b1bb-00dd-4305-b023-d5701c16557e, 2022-09-19
90077, 16e3444f-5d3c-474c-bbbc-900cc4a17688, 2022-09-17
90078, 369d1465-b844-4e55-ac0b-3a62c6ccb7af, 2022-09-16
90079, bcd4714e-5561-46d9-9f46-42210d074bbd, 2022-09-19
90080, bd73af14-9d77-49cd-bd09-def9e32a5a57, 2022-09-17
90081, 6b987fd6-f7a7-4ec3-9dff-0775012ddc5c, 2022-09-16
90082, a0d32c03-bd49-4f43-8572-1fde27256ffa, 2022-09-16
90083, bf528623-a7d6-49c7-8e15-bce6b7be1c21, 2022-09-16
90084, b8d32635-b0dc-42a7-95ca-d8967eeab5b6, 2022-09-19
90086, f1d1d7a0-a8a0-4008-85be-0f5910abd7ae, 2022-09-17
90087, 29c587f1-8862-4248-807f-3cf5395f7171, 2022-09-17
90088, a0823a26-6c3b-48c7-bf32-8d46a7fd5467, 2022-09-19
90089, e8ae10ab-ee95-4575-af37-a7d027e61c5f, 2022-09-17
90091, a2ed4db6-2038-468e-8fb9-f61f39477d38, 2022-09-16
90093, d47933f7-de98-4912-8e2e-28ea00e467d1, 2022-09-19
90094, 87b0c5aa-6cd4-40d8-9ace-9aa8ddd60e0c, 2022-09-17
90095, 4b396a60-8097-475b-9ca7-b708002486a5, 2022-09-16
90096, 27f31f7c-1bfe-4667-9887-c411eb8b35c4, 2022-09-16
